date,gross_stock_trades,gross_option_trades,gross_trades_value,stock_trading_costs,option_trading_costs,net_trading_costs,stock_pos_value,option_pos_value,gross_pos_value,stock_PL,option_PL,net_PL,daily_stock_PL,daily_option_PL,daily_net_PL,start_cash,initial_kapital,short_fee,initial_cash,interest,lever_cash,leverage_fee,end_kapital,net_short_fees,net_interest_paid,net_interest_earned,net_pos_value,tot_cash
11/13/20,564335.8777,735,565070.8777,56.43358777,0.0735,56.50708777,1418365.524,-229251,1189114.524,-328919.1919,751801.8293,422882.6374,-5347.114713,6149.9265,802.8117872,1436643.234,1437446.046,0,261090.4048,0.507678255,0,0,1437446.554,2908.314432,22139.87038,4667.639448,1450205.436,9229054.765
11/16/20,886107.6649,22440,908547.6649,88.61076649,2.244,90.85476649,2322178.003,-263397,2058781.003,-329007.8027,751799.5853,422791.7826,-88.61076649,-2.244,-90.85476649,1437446.554,1437355.699,0,0,0,602667.6072,4.790689603,1437350.908,2908.314432,22139.87038,4672.430137,1456108.605,8365301.036
11/17/20,377825.3966,23792,401617.3966,37.78253966,2.3792,40.16173966,1931863.302,-273692,1658171.302,-329045.5852,751797.2061,422751.6209,-37.78253966,-2.3792,-40.16173966,1437350.908,1437310.747,0,0,0,201095.1631,1.709976168,1437309.037,2908.314432,22139.87038,4674.140113,1457074.429,8766879.981
11/18/20,971182.0487,0,971182.0487,97.11820487,0,97.11820487,937431.6087,-247019,690412.6087,-329142.7034,751797.2061,422654.5027,-97.11820487,0,-97.11820487,1437309.037,1437211.918,0,769988.0575,1.069429344,0,0,1437212.988,2908.314432,22140.9398,4674.140113,1460401.736,9737963.842
11/19/20,425175.7699,0,425175.7699,42.51757699,0,42.51757699,1366554.127,-242718,1123836.127,-329185.221,751797.2061,422611.9851,-42.51757699,0,-42.51757699,1437212.988,1437170.47,0,344770.8394,0.287309751,0,0,1437170.758,2908.314432,22141.22711,4674.140113,1468607.253,9312745.267
11/20/20,586894.9366,17644,604538.9366,58.68949366,1.7644,60.45389366,770301.3232,-248473,521828.3232,-329243.9105,751795.4417,422551.5312,-58.68949366,-1.7644,-60.45389366,1437170.758,1437110.304,0,949249.6095,0.659202263,0,0,1437110.963,2908.314432,22141.88632,4674.140113,1471078.592,9917223.091
11/23/20,713910.4615,0,713910.4615,71.39104615,0,71.39104615,1488829.3,-233746,1255083.3,-329315.3016,751795.4417,422480.1401,-71.39104615,0,-71.39104615,1437110.963,1437039.572,0,235268.4161,-0.065352325,0,0,1437039.507,2908.314432,22141.82096,4674.140113,1490351.651,9203241.304
11/24/20,1007235.357,44144,1051379.357,100.7235357,4.4144,105.1379357,2520055.193,-228300,2291755.193,-313828.7216,742815.0273,428986.3057,15486.57997,-8980.4144,6506.165568,1437039.507,1443545.672,0,0,0,816216.1443,5.92280873,1443539.749,2908.314432,22141.82096,4680.062922,1475533.126,8151762.731
11/25/20,905871.6228,52226,958097.6228,90.58716228,5.2226,95.80976228,1610298.236,-162355,1447943.236,-305975.9349,749301.8047,443325.8698,7852.786693,6486.7774,14339.56409,1443539.749,1457879.313,0,37327.746,0.031106494,0,0,1457879.345,2908.314432,22141.85207,4680.062922,1485271.013,9005312.513
11/27/20,152775.585,23872,176647.585,15.2775585,2.3872,17.6647585,1462007.296,-138552,1323455.296,-303308.0351,752419.4175,449111.3824,2667.899802,3117.6128,5785.512602,1457879.345,1463664.857,0,166213.6973,0.092341071,0,0,1463664.949,2908.314432,22141.94441,4680.062922,1489669.086,9134198.341
11/30/20,477316.3339,14350,491666.3339,47.73163339,1.435,49.16663339,978218.5234,-108560,869658.5234,-305766.1175,761629.9825,455863.865,-2458.082443,9210.565,6752.482557,1463664.949,1470417.432,0,629130.9569,0.401945036,0,0,1470417.834,2908.314432,22142.34636,4680.062922,1498789.882,9597115.106
12/1/20,432192.2068,12384,444576.2068,43.21922068,1.2384,44.45762068,1421109.911,-113507,1307602.911,-304924.8283,763824.7441,458899.9158,841.2891963,2194.7616,3036.050796,1470417.834,1473453.885,0,184510.6945,0.256265388,0,0,1473454.141,2908.314432,22142.60262,4680.062922,1492113.862,9152494.186
12/2/20,158130.9816,18255,176385.9816,15.81309816,1.8255,17.63859816,1265968.533,-94314,1171654.533,-305519.7269,769012.9186,463493.1917,-594.8985532,5188.1745,4593.275947,1473454.141,1478047.417,0,324369.2938,0.405462124,0,0,1478047.822,2908.314432,22143.00808,4680.062922,1496024.232,9292352.123
12/3/20,381070.8118,22125,403195.8118,38.10708118,2.2125,40.31958118,884552.5728,-68331,816221.5728,-302176.3292,771905.7061,469729.3769,3343.397729,2892.7875,6236.185229,1478047.822,1484284.008,0,683275.1914,2.087804446,0,0,1484286.095,2908.314432,22145.09589,4680.062922,1499498.852,9651255.528
12/4/20,63906.1226,1620,65526.1226,6.39061226,0.162,6.55261226,828269.2,-77031,751238.2,-299970.385,775025.5441,475055.1591,2205.944193,3119.838,5325.782193,1484286.095,1489611.878,0,748796.8492,2.28800785,0,0,1489614.166,2908.314432,22147.3839,4680.062922,1500037.337,9716772.81
12/7/20,278781.8339,10169,288950.8339,27.87818339,1.0169,28.89508339,547785.3664,-80803,466982.3664,-302295.5307,783289.5272,480993.9965,-2325.145703,8263.9831,5938.837397,1489614.166,1495553.003,0,1037721.076,2.306051958,0,0,1495555.309,2908.314432,22149.68995,4680.062922,1504705.748,10005692.44
12/8/20,271959.605,6678,278637.605,27.1959605,0.6678,27.8637605,277428.6447,-86818,190610.6447,-302074.3334,789224.8594,487150.526,221.1972715,5935.3322,6156.529471,1495555.309,1501711.839,0,1316333.123,2.011069099,0,0,1501713.85,2908.314432,22151.70102,4680.062922,1506945.779,10284300.17
12/9/20,396033.908,22380,418413.908,39.6033908,2.238,41.8413908,-121093.4798,-108270,-229363.4798,-302113.9368,789222.6214,487108.6846,-39.6033908,-2.238,-41.8413908,1501713.85,1501671.019,0.989431943,1734706.212,2.312944693,0,0,1501673.332,2909.303864,22154.01396,4680.062922,1505345.045,10702669.93
12/10/20,18133.11154,20734,38867.11154,1.813311154,2.0734,3.886711154,-139186.9806,-127497,-266683.9806,-302115.7501,789220.548,487104.7979,-1.813311154,-2.0734,-3.886711154,1501673.332,1501668.3,1.144984465,1773570.604,2.463302768,0,0,1501670.763,2910.448849,22156.47727,4680.062922,1506889.087,10741530.69
12/11/20,317267.5948,15048,332315.5948,31.72675948,1.5048,33.23155948,-456291.3752,-112623,-568914.3752,-301110.3071,791815.0432,490704.7361,1005.443034,2594.4952,3599.938234,1501670.763,1505267.125,3.576551912,2075755.854,2.075761044,0,0,1505269.201,2914.0254,22158.55303,4680.062922,1506843.555,11043714.98
12/14/20,278406.4232,0,278406.4232,27.84064232,0,27.84064232,-732654.8886,-109626,-842280.8886,-301138.1477,791815.0432,490676.8955,-27.84064232,0,-27.84064232,1505269.201,1505235.739,5.6209671,2354130.892,1.96177737,0,0,1505237.701,2919.646368,22160.5148,4680.062922,1511851.965,11322091.6
12/15/20,651512.4389,15939,667451.4389,65.15124389,1.5939,66.74514389,-91047.53557,-117128,-208175.5356,-301203.299,791813.4493,490610.1503,-65.15124389,-1.5939,-66.74514389,1505237.701,1505170.156,0.799434433,1718491.87,3.341521716,0,0,1505173.498,2920.445802,22163.85633,4680.062922,1510319.676,10686448.07
12/16/20,132344.3629,0,132344.3629,13.23443629,0,13.23443629,41153.94589,-112007,-70853.05411,-301216.5334,791813.4493,490596.9159,-13.23443629,0,-13.23443629,1505173.498,1505160.264,0,1586137.614,2.599507574,0,0,1505162.863,2920.445802,22166.45583,4680.062922,1515287.16,10554087.87
12/17/20,371791.7858,0,371791.7858,37.17917858,0,37.17917858,413175.8656,-110463,302712.8656,-301253.7126,791813.4493,490559.7367,-37.17917858,0,-37.17917858,1505162.863,1505125.684,0,1214311.249,2.192518298,0,0,1505127.876,2920.445802,22168.64835,4680.062922,1517026.307,10182256.72
12/18/20,312471.7,0,312471.7,31.24717,0,31.24717,97307.6522,-106203,-8895.347796,-301284.9597,791813.4493,490528.4896,-31.24717,0,-31.24717,1505127.876,1505096.629,0,1526753.894,2.756651418,0,0,1505099.386,2920.445802,22171.405,4680.062922,1517861.303,10494694.41
12/21/20,226989.1534,21138,248127.1534,22.69891534,2.1138,24.81271534,-130029.4239,-132104,-262133.4239,-301307.6587,791811.3355,490503.6768,-22.69891534,-2.113800001,-24.81271534,1505099.386,1505073.518,1.055239935,1774857.936,2.267876931,0,0,1505075.786,2921.501042,22173.67288,4680.062922,1512726.78,10742794.49
12/22/20,170602.3335,21462,192064.3335,17.06023335,2.1462,19.20643335,-300412.6027,-142458,-442870.6027,-301324.7189,791809.1893,490484.4704,-17.06023335,-2.146199999,-19.20643335,1505075.786,1505054.483,2.096680068,1966903.234,0.273181064,0,0,1505054.756,2923.597722,22173.94606,4680.062922,1524032.905,10934839.34
12/23/20,31907.02412,24160,56067.02412,3.190702412,2.416,5.606702412,-268775.5278,-151201,-419976.5278,-301327.9096,791806.7733,490478.8637,-3.190702413,-2.416,-5.606702412,1505054.756,1505047.057,2.091849836,1959148.785,1.850308925,0,0,1505048.908,2925.689572,22175.79637,4680.062922,1539174.107,10927084.86
12/24/20,498198.0069,11002,509200.0069,49.81980069,1.1002,50.92000069,228376.8306,-152357,76019.8306,-304415.3264,803677.6731,499262.3467,-3087.416841,11870.8998,8783.482959,1505048.908,1513832.391,0,1471903.708,3.679786869,0,0,1513836.07,2925.689572,22179.47616,4680.062922,1547927.219,10439834.25
12/28/20,782690.2949,1656,784346.2949,78.26902949,0.1656,78.43462949,1013029.062,-150870,862159.0619,-307082.4454,813639.5075,506557.0621,-2667.118959,9961.8344,7294.715441,1513836.07,1521130.786,0,687482.6586,1.43225852,0,0,1521132.218,2925.689572,22180.90841,4680.062922,1549643.153,9655408.089
12/29/20,273771.7033,8205,281976.7033,27.37717033,0.8205,28.19767033,737324.7723,-159406,577918.7723,-310467.8992,824222.687,513754.7878,-3385.453822,10583.1795,7197.725678,1521132.218,1528329.944,0,969432.5966,1.48108097,0,0,1528331.425,2925.689572,22182.3895,4680.062922,1547352.85,9937355.114
12/30/20,36355.88467,7545,43900.88467,3.635588467,0.7545,4.390088467,702020.9044,-162626,539394.9044,-311550.9537,831511.9325,519960.9788,-1083.054443,7289.2455,6206.191057,1528331.425,1534537.616,0,1013330.572,1.266664799,0,0,1534538.883,2925.689572,22183.65616,4680.062922,1552726.743,9981250.342
12/31/20,167437.1106,8422,175859.1106,16.74371106,0.8422,17.58591106,873024.83,-178491,694533.83,-311662.4493,837083.0903,525420.641,-111.4956551,5571.1578,5459.662145,1534538.883,1539998.545,0,854299.1423,-6.525746671,0,0,1539992.019,2925.689572,22177.13041,4680.062922,1548826.447,9822224.171
1/4/21,1035395.295,24976,1060371.295,103.5395295,2.4976,106.0371295,-174255.8197,-197383,-371638.8197,-311765.9889,837080.5927,525314.6038,-103.5395295,-2.4976,-106.0371295,1539992.019,1539884.597,1.385184028,1914556.489,2.12728735,0,0,1539886.724,2927.074756,22179.2577,4680.062922,1542919.797,10882487.3
1/5/21,563184.6255,1288,564472.6255,56.31846255,0.1288,56.44726255,387728.6383,-188846,198882.6383,-313785.1199,843009.4639,529224.344,-2019.131018,5928.8712,3909.740182,1539886.724,1543796.464,0,1352605.544,2.254348206,0,0,1543798.718,2927.074756,22181.51205,4680.062922,1551490.436,10320531.97
1/6/21,473584.1872,27328,500912.1872,47.35841872,2.7328,50.09121872,863630.865,-229649,633981.865,-313832.4783,843006.7311,529174.2528,-47.35841872,-2.7328,-50.09121872,1543798.718,1543748.627,0,906301.5197,1.510505044,0,0,1543750.138,2927.074756,22183.02255,4680.062922,1540284.895,9874224.186
1/7/21,1436740.589,23776,1460516.589,143.6740589,2.3776,146.0516589,2313202.805,-258943,2054259.805,-313976.1523,843004.3535,529028.2012,-143.6740589,-2.3776,-146.0516589,1543750.138,1543604.086,0,0,0,506807.6104,4.590411838,1543599.496,2927.074756,22183.02255,4684.653334,1547447.604,8461118.136
1/8/21,537292.4088,21870,559162.4088,53.72924088,2.187,55.91624088,2863675.161,-294239,2569436.161,-314029.8816,843002.1665,528972.2849,-53.72924088,-2.187,-55.91624088,1543599.496,1543543.579,0,0,0,1022290.526,9.259397767,1543534.32,2927.074756,22183.02255,4693.912732,1547136.376,7945649.07
1/11/21,926543.0951,7412,933955.0951,92.65430951,0.7412,93.39550951,1917828.585,-286541,1631287.585,-313143.8996,846186.4253,533042.5257,885.9819855,3184.2588,4070.240785,1543534.32,1547604.561,0,0,0,88438.08557,0.801027421,1547603.76,2927.074756,22183.02255,4694.713759,1542848.699,8879511.571
1/12/21,195538.0808,1787,197325.0808,19.55380808,0.1787,19.73250808,1722695.655,-273959,1448736.655,-312026.9422,848804.2466,536777.3044,1116.957358,2617.8213,3734.778658,1547603.76,1551338.538,0,108866.4617,0.196564977,0,0,1551338.735,2927.074756,22183.21912,4694.713759,1557603.313,9076816.722
1/13/21,24038.46624,755,24793.46624,2.403846624,0.0755,2.479346624,1751373.215,-262742,1488631.215,-309460.1673,849364.1711,539904.0038,2566.774937,559.9245,3126.699437,1551338.735,1554465.434,0,84070.71265,0.172812375,0,0,1554465.607,2927.074756,22183.39193,4694.713759,1572702.1,9052020.604
1/14/21,688785.7327,6273,695058.7327,68.87857327,0.6273,69.50587327,1056454.286,-266019,790435.2864,-309515.9056,851118.5438,541602.6382,-55.73825827,1754.3727,1698.634442,1554465.607,1556164.242,0,779060.1122,1.082032441,0,0,1556165.324,2927.074756,22184.47396,4694.713759,1569496.481,9747008.749
1/15/21,825289.2947,25152,850441.2947,82.52892947,2.5152,85.04412947,223460.5742,-271980,-48519.42578,-309598.4345,851116.0286,541517.5941,-82.52892947,-2.5152,-85.04412947,1556165.324,1556080.28,0,1629417.445,2.082040052,0,0,1556082.362,2927.074756,22186.556,4694.713759,1580900.101,10597362.92
1/19/21,743103.427,4236,747339.427,74.3103427,0.4236,74.7339427,968318.6158,-254084,714234.6158,-312506.2779,860172.605,547666.3271,-2907.843445,9056.5764,6148.732955,1556082.362,1562231.095,0,882005.3659,1.347511284,0,0,1562232.442,2927.074756,22187.90352,4694.713759,1596241.329,9849947.409
1/20/21,1369847.048,1087,1370934.048,136.9847048,0.1087,137.0934048,2351565.874,-276431,2075134.874,-311156.4245,861042.4963,549886.0718,1349.853455,869.8913,2219.744755,1562232.442,1564452.187,0,0,0,489064.4282,3.670819985,1564448.516,2927.074756,22187.90352,4698.384579,1586066.775,8478879.938
1/21/21,168763.7795,172,168935.7795,16.87637795,0.0172,16.89357795,2184946.063,-269148,1915798.063,-310940.7864,864610.4791,553669.6927,215.6380541,3567.9828,3783.620854,1564448.516,1568232.137,0,0,0,320149.2131,2.944107991,1568229.193,2927.074756,22187.90352,4701.328687,1595645.906,8647801.768
1/22/21,403717.0954,17244,420961.0954,40.37170954,1.7244,42.09610954,1773495.451,-271199,1502296.451,-310981.1581,864608.7547,553627.5966,-40.37170954,-1.7244,-42.09610954,1568229.193,1568187.097,0,100766.842,0.25191868,0,0,1568187.349,2927.074756,22188.15543,4701.328687,1603063.545,9068720.515
1/25/21,150363.6429,3948,154311.6429,15.03636429,0.3948,15.43116429,1930853.395,-273540,1657313.395,-305631.8374,864076.3599,558444.5225,5349.320732,-532.3948,4816.925932,1568187.349,1573004.274,0,0,0,53559.98017,0.358972249,1573003.916,2927.074756,22188.15543,4701.687659,1603753.056,8914393.8
1/26/21,369606.0043,11697,381303.0043,36.96060043,1.1697,38.13030043,1558233.493,-279136,1279097.493,-304714.6585,865482.1902,560767.5317,917.1789356,1405.8303,2323.009236,1573003.916,1575326.925,0,327704.5349,0.136543641,0,0,1575327.061,2927.074756,22188.29198,4701.687659,1606802.165,9295658.538
1/27/21,3070201.088,15059,3085260.088,307.0201088,1.5059,308.5260088,-1550051.522,-359277,-1909328.522,-312289.5061,870280.6843,557991.1782,-7574.847661,4798.4941,-2776.353561,1575327.061,1572539.718,10.9901279,3412645.244,0.853161524,0,0,1572540.571,2938.064884,22189.14514,4701.687659,1503317.575,12380609.25
1/28/21,874915.4264,10856,885771.4264,87.49154264,1.0856,88.57714264,-688466.8448,-320588,-1009054.845,-319573.011,877303.5987,557730.5877,-7283.504839,7022.9144,-260.5904386,1572540.571,1572274.698,5.281955044,2548492.811,2.123749315,0,0,1572276.822,2943.346839,22191.26889,4701.687659,1539440.09,11516459.12
1/29/21,2114345.948,16902,2131247.948,211.4345948,1.6902,213.1247948,-2789029.965,-361171,-3150200.965,-322215.7054,878486.9085,556271.2031,-2642.694426,1183.3098,-1459.384626,1572276.822,1570798.165,19.27237226,4679926.939,0.324994985,0,0,1570798.49,2962.619211,22191.59388,4701.687659,1529726.299,13647910.07
2/1/21,1856717.097,15995,1872712.097,185.6717097,1.5995,187.2712097,-978737.6643,-310970,-1289707.664,-331567.4098,888565.309,556997.8992,-9351.704355,10078.4005,726.6961453,1570798.49,1571518.355,6.83093762,2839011.064,0.39430715,0,0,1571518.75,2969.450149,22191.98819,4701.687659,1549303.794,11807000.31
2/2/21,1820787.2,14242,1835029.2,182.07872,1.4242,183.50292,828209.905,-305204,523005.905,-340378.3087,896636.8848,556258.5761,-8810.898959,8071.5758,-739.323159,1571518.75,1570779.426,0,1032282.755,1.14698275,0,0,1570780.573,2969.450149,22193.13517,4701.687659,1555289.807,10000270.46
2/3/21,99819.10302,13103,112922.103,9.981910302,1.3103,11.2922103,928680.2018,-290960,637720.2018,-350313.0729,906535.5745,556222.5016,-9934.764145,9898.6897,-36.0744453,1570780.573,1570744.499,0,945556.5072,0.525309457,0,0,1570745.024,2969.450149,22193.66048,4701.687659,1583277.234,9913542.537
2/4/21,1491562.945,6688,1498250.945,149.1562945,0.6688,149.8250945,2430798.266,-300147,2130651.266,-358031.9226,915030.9057,556998.9831,-7718.849735,8495.3312,776.4814655,1570745.024,1571521.506,0,0,0,539467.738,4.064085668,1571517.442,2969.450149,22193.66048,4705.751745,1591179.464,8428521.831
2/5/21,162481.7007,2608,165089.7007,16.24817007,0.2608,16.50897007,2602847.313,-305361,2297486.313,-361611.2721,919606.6449,557995.3728,-3579.34953,4575.7392,996.3896699,1571517.442,1572513.831,0,0,0,699362.0117,5.171758225,1572508.66,2969.450149,22193.66048,4710.923503,1598119.129,8268636.793
2/8/21,1154810.9,23136,1177946.9,115.48109,2.3136,117.79469,3776455.697,-342764,3433691.697,-361726.7532,919604.3313,557877.5781,-115.48109,-2.3136,-117.79469,1572508.66,1572390.865,0,0,0,1831159.878,13.18619016,1572377.679,2969.450149,22193.66048,4724.109693,1602518.632,7136857.284
2/9/21,535574.9634,2902,538476.9634,53.55749634,0.2902,53.84769634,3238366.384,-343923,2894443.384,-364176.6805,922194.0411,558017.3606,-2449.927276,2589.7098,139.7825237,1572377.679,1572517.461,0,0,0,1292749.949,9.738943901,1572507.722,2969.450149,22193.66048,4733.848637,1601683.696,7675290.139
2/10/21,292726.6812,15483,308209.6812,29.27266812,1.5483,30.82096812,2944229.012,-359422,2584807.012,-370676.4764,928884.4928,558208.0164,-6499.79593,6690.4517,190.6557699,1572507.722,1572698.378,0,0,0,984580.8275,7.417348685,1572690.961,2969.450149,22193.66048,4741.265986,1600218.767,7983476.416
2/11/21,92789.32719,14140,106929.3272,9.278932719,1.414,10.69293272,3041773.426,-365081,2676692.426,-376780.0435,935547.0788,558767.0353,-6103.567063,6662.586,559.0189373,1572690.961,1573249.98,0,0,0,1063248.265,8.304605499,1573241.675,2969.450149,22193.66048,4749.570592,1613435.856,7904824.701
2/12/21,655242.3044,11892,667134.3044,65.52423044,1.1892,66.71343044,3712041.255,-354368,3357673.255,-381510.6204,940897.8896,559387.2692,-4730.576874,5350.8108,620.2339256,1573241.675,1573861.909,0,0,0,1730457.587,12.31718643,1573849.592,2969.450149,22193.66048,4761.887778,1627203.35,7237636
2/16/21,607357.6831,9030,616387.6831,60.73576831,0.903,61.63876831,3101469.192,-335377,2766092.192,-392011.9608,954728.9866,562717.0258,-10501.34049,13831.097,3329.756512,1573849.592,1577179.348,0,0,0,1132203.86,8.529468433,1577170.819,2969.450149,22193.66048,4770.417246,1633879.802,7835910.574
2/17/21,342724.6484,33575,376299.6484,34.27246484,3.3575,37.62996484,2759456.071,-289106,2470350.071,-385055.9714,958737.6291,573681.6577,6955.989393,4008.6425,10964.63189,1577170.819,1588135.451,0,0,0,823100.3714,6.200834189,1588129.25,2969.450149,22193.66048,4776.618081,1647243.499,8145028.793
2/18/21,903326.4715,21350,924676.4715,90.33264715,2.135,92.46764715,1844385.438,-255639,1588746.438,-383808.4023,964993.4941,581185.0918,1247.569177,6255.865,7503.434177,1588129.25,1595632.684,0,58777.43164,0.016327078,0,0,1595632.7,2969.450149,22193.67681,4776.618081,1647523.886,9026912.781
